CUST_ID,PRC_FULL_PAYMENT
C10007,1
C10087,1
C10089,1
C10103,1
C10119,1
C10123,1
C10158,1
C10184,1
C10250,1
C10262,1
C10301,1
C10306,1
C10316,1
C10340,1
C10342,1
C10348,1
C10355,1
C10368,1
C10389,1
C10397,1
C10424,1
C10506,1
C10520,1
C10527,1
C10529,1
C10538,1
C10542,1
C10565,1
C10570,1
C10572,1
C10590,1
C10605,1
C10611,1
C10641,1
C10665,1
C10668,1
C10671,1
C10679,1
C10682,1
C10717,1
C10725,1
C10768,1
C10799,1
C10826,1
C10907,1
C10920,1
C10952,1
C10959,1
C10972,1
C10980,1
C11016,1
C11022,1
C11058,1
C11087,1
C11093,1
C11109,1
C11154,1
C11192,1
C11199,1
C11208,1
C11220,1
C11227,1
C11234,1
C11245,1
C11247,1
C11256,1
C11262,1
C11263,1
C11264,1
C11265,1
C11266,1
C11270,1
C11294,1
C11300,1
C11310,1
C11316,1
C11323,1
C11331,1
C11346,1
C11347,1
C11349,1
C11369,1
C11383,1
C11397,1
C11404,1
C11423,1
C11431,1
C11436,1
C11451,1
C11458,1
C11464,1
C11468,1
C11471,1
C11481,1
C11503,1
C11508,1
C11511,1
C11518,1
C11519,1
C11520,1
C11548,1
C11552,1
C11565,1
C11595,1
C11617,1
C11639,1
C11643,1
C11651,1
C11657,1
C11659,1
C11662,1
C11664,1
C11674,1
C11688,1
C11696,1
C11720,1
C11740,1
C11763,1
C11780,1
C11811,1
C11813,1
C11814,1
C11825,1
C11851,1
C11895,1
C11899,1
C11930,1
C11951,1
C11988,1
C12048,1
C12087,1
C12133,1
C12134,1
C12244,1
C12268,1
C12285,1
C12286,1
C12315,1
C12321,1
C12381,1
C12396,1
C12436,1
C12441,1
C12471,1
C12505,1
C12512,1
C12514,1
C12518,1
C12542,1
C12572,1
C12577,1
C12595,1
C12597,1
C12608,1
C12613,1
C12634,1
C12698,1
C12729,1
C12813,1
C12828,1
C12867,1
C12885,1
C12887,1
C12898,1
C12938,1
C12999,1
C13046,1
C13066,1
C13161,1
C13182,1
C13201,1
C13216,1
C13288,1
C13296,1
C13318,1
C13319,1
C13354,1
C13400,1
C13406,1
C13464,1
C13470,1
C13474,1
C13516,1
C13520,1
C13560,1
C13562,1
C13568,1
C13613,1
C13621,1
C13624,1
C13625,1
C13663,1
C13710,1
C13728,1
C13774,1
C13831,1
C13832,1
C13870,1
C13988,1
C14020,1
C14027,1
C14059,1
C14064,1
C14065,1
C14066,1
C14068,1
C14073,1
C14087,1
C14098,1
C14133,1
C14137,1
C14158,1
C14168,1
C14172,1
C14197,1
C14269,1
C14299,1
C14319,1
C14349,1
C14353,1
C14364,1
C14372,1
C14378,1
C14400,1
C14497,1
C14504,1
C14509,1
C14532,1
C14537,1
C14570,1
C14575,1
C14628,1
C14669,1
C14687,1
C14698,1
C14704,1
C14732,1
C14739,1
C14746,1
C14751,1
C14779,1
C14811,1
C14817,1
C14833,1
C14879,1
C14907,1
C14911,1
C14921,1
C14938,1
C14962,1
C14964,1
C14993,1
C14996,1
C15028,1
C15030,1
C15036,1
C15089,1
C15104,1
C15125,1
C15162,1
C15179,1
C15181,1
C15197,1
C15207,1
C15208,1
C15210,1
C15220,1
C15221,1
C15255,1
C15298,1
C15309,1
C15334,1
C15345,1
C15348,1
C15396,1
C15397,1
C15411,1
C15427,1
C15456,1
C15461,1
C15499,1
C15528,1
C15531,1
C15543,1
C15556,1
C15569,1
C15583,1
C15612,1
C15654,1
C15655,1
C15689,1
C15697,1
C15738,1
C15753,1
C15778,1
C15784,1
C15808,1
C15822,1
C15837,1
C15845,1
C15847,1
C15892,1
C15927,1
C15983,1
C16011,1
C16019,1
C16021,1
C16052,1
C16064,1
C16088,1
C16103,1
C16131,1
C16144,1
C16168,1
C16197,1
C16212,1
C16213,1
C16234,1
C16279,1
C16320,1
C16398,1
C16429,1
C16448,1
C16456,1
C16458,1
C16459,1
C16462,1
C16474,1
C16537,1
C16540,1
C16564,1
C16565,1
C16608,1
C16611,1
C16623,1
C16633,1
C16665,1
C16673,1
C16703,1
C16714,1
C16735,1
C16755,1
C16764,1
C16766,1
C16815,1
C16860,1
C16903,1
C16912,1
C16923,1
C16981,1
C16989,1
C17006,1
C17033,1
C17040,1
C17062,1
C17079,1
C17081,1
C17083,1
C17127,1
C17137,1
C17141,1
C17170,1
C17205,1
C17229,1
C17258,1
C17259,1
C17264,1
C17279,1
C17281,1
C17290,1
C17313,1
C17317,1
C17318,1
C17329,1
C17379,1
C17392,1
C17430,1
C17437,1
C17449,1
C17458,1
C17464,1
C17465,1
C17507,1
C17526,1
C17529,1
C17540,1
C17546,1
C17562,1
C17601,1
C17613,1
C17619,1
C17625,1
C17647,1
C17682,1
C17711,1
C17728,1
C17751,1
C17781,1
C17796,1
C17813,1
C17815,1
C17819,1
C17853,1
C17886,1
C17893,1
C17900,1
C17904,1
C17923,1
C17939,1
C17993,1
C18028,1
C18032,1
C18033,1
C18038,1
C18042,1
C18057,1
C18063,1
C18068,1
C18138,1
C18150,1
C18159,1
C18191,1
C18218,1
C18222,1
C18252,1
C18281,1
C18291,1
C18334,1
C18335,1
C18346,1
C18349,1
C18356,1
C18378,1
C18433,1
C18462,1
C18468,1
C18477,1
C18515,1
C18521,1
C18552,1
C18560,1
C18584,1
C18609,1
C18615,1
C18631,1
C18633,1
C18654,1
C18692,1
C18712,1
C18715,1
C18741,1
C18742,1
C18769,1
C18821,1
C18839,1
C18846,1
C18862,1
C18866,1
C18872,1
C18878,1
C18910,1
C18911,1
C18920,1
C18936,1
C18944,1
C18991,1
C19011,1
C19012,1
C19014,1
C19026,1
C19033,1
C19034,1
C19037,1
C19046,1
C19050,1
C19063,1
C19066,1
C19071,1
C19077,1
C19091,1
C19111,1
C19131,1
C19146,1
C19149,1
C19155,1
C19169,1
C19173,1
C19181,1
