CUST_ID,CASH_ADVANCE,MINIMUM_PAYMENTS,PAYMENT_TO_BALANCE_RATIO
C10162,3303.1523,,0
C10471,4809.11955,1206.257247,12.563777593637077
C10723,9497.696525,1400.681628,19.990455703116233
C10817,861.574218,,0
C10873,18857.05847,1287.324868,15.659476711435625
C10909,4447.636548,,0
C11067,551.078807,,0
C11352,9177.926262,335.657631,18.784913068003924
C11834,5585.815801,443.57704,19.252841414868644
C11952,1377.191285,149.40891,13.37038580243776
C12629,1651.286918,919.289675,15.564864406199549
C12684,4109.465221,1522.496755,19.515407348433897
C13127,1932.460679,538.346874,13.994876698961184
C13509,2475.856774,214.292795,19.678004063261543
C14101,4104.980885,1018.17216,18.43454256399394
C14585,3189.613873,216.751158,12.034479377075934
C14766,9687.179224,1246.208875,19.73922539813643
C14957,2081.15215,191.069553,14.638357890222531
C15299,3383.299741,1051.709303,19.87257678541276
C15327,765.914966,97.68575,17.33677479528698
C15819,2022.36136,233.053173,13.654017152573807
C16069,16981.84677,306.416968,18.765251135381497
C16250,1532.532738,98.774135,14.584339652968966
C16283,4467.382055,628.484562,17.923471133605705
C17536,1149.411566,125.922743,18.589019956946423
C17635,2578.563752,114.089533,19.711534531794587
C17887,2408.490506,171.049246,15.599321615389258
C18588,2127.213754,538.396872,13.95691993800966
C18733,3195.76491,227.431211,15.628716823369357
C18813,793.822988,87.93873,19.113729635702203
C18885,1497.188933,99.150338,18.252335970727675
C18887,2849.085564,258.367496,12.484831220368367
C19098,14926.79059,283.362434,12.160315244435575
C19099,2185.500596,127.843735,15.7262125086404
C19182,8555.409326,861.949906,14.444130339898335
